graph,model,lambda,all_wrong_sure,all_correct_sure,mean_conf,frac_wrong
ring,PBRC,0.4,0.0,0.0,0.5005377971832006,0.65
ring,PBRC,0.4,0.0,0.0,0.5006622043159111,0.55
ring,PBRC,0.4,0.0,0.0,0.5005987249931334,0.3
ring,PBRC,0.4,0.0,0.0,0.5007151711319067,0.45
ring,PBRC,0.4,0.0,0.0,0.5008437457520006,0.35
ring,PBRC,0.4,0.0,0.0,0.5010130456396186,0.5
ring,PBRC,0.4,0.0,0.0,0.5010341511312543,0.55
ring,PBRC,0.4,0.0,0.0,0.5009992105223955,0.35
ring,PBRC,0.4,0.0,0.0,0.5007543192875239,0.5
ring,PBRC,0.4,0.0,0.0,0.5007481928688924,0.3
ring,PBRC,0.4,0.0,0.0,0.5006783402683382,0.7
ring,PBRC,0.4,0.0,0.0,0.5007382319939856,0.35
ring,PBRC,0.4,0.0,0.0,0.5007495496188399,0.7
ring,PBRC,0.4,0.0,0.0,0.5008259165593699,0.2
ring,PBRC,0.4,0.0,0.0,0.5007836913848552,0.45
ring,PBRC,0.4,0.0,0.0,0.5007760643853865,0.6
ring,PBRC,0.4,0.0,0.0,0.5007174648641101,0.45
ring,PBRC,0.4,0.0,0.0,0.5009245967516741,0.55
ring,PBRC,0.4,0.0,0.0,0.5007561180159884,0.3
ring,PBRC,0.4,0.0,0.0,0.5009189789184131,0.55
ring,PBRC,0.4,0.0,0.0,0.5006639884802793,0.7
ring,PBRC,0.4,0.0,0.0,0.5006315242764152,0.45
ring,PBRC,0.4,0.0,0.0,0.5006807309886259,0.6
ring,PBRC,0.4,0.0,0.0,0.5007101987588867,0.4
ring,PBRC,0.4,0.0,0.0,0.5007808799052813,0.6
ring,PBRC,0.4,0.0,0.0,0.5006704332506559,0.55
ring,PBRC,0.4,0.0,0.0,0.5007008810598571,0.4
ring,PBRC,0.4,0.0,0.0,0.5007370388150278,0.55
ring,PBRC,0.4,0.0,0.0,0.5009965197634848,0.5
ring,PBRC,0.4,0.0,0.0,0.5006294859986167,0.4
ring,PBRC,0.4,0.0,0.0,0.5006596292581313,0.55
ring,PBRC,0.4,0.0,0.0,0.5006328715560138,0.4
ring,PBRC,0.4,0.0,0.0,0.5008352446204859,0.45
ring,PBRC,0.4,0.0,0.0,0.5005722583525075,0.45
ring,PBRC,0.4,0.0,0.0,0.5006804091994251,0.55
ring,PBRC,0.4,0.0,0.0,0.5008430988358257,0.45
ring,PBRC,0.4,0.0,0.0,0.5006976764863935,0.5
ring,PBRC,0.4,0.0,0.0,0.5008052570810233,0.5
ring,PBRC,0.4,0.0,0.0,0.5009912033210858,0.55
ring,PBRC,0.4,0.0,0.0,0.5005648101769299,0.4
ring,PBRC,0.4,0.0,0.0,0.5009498746224172,0.45
ring,PBRC,0.4,0.0,0.0,0.5008896488890573,0.65
ring,PBRC,0.4,0.0,0.0,0.5009151087765137,0.4
ring,PBRC,0.4,0.0,0.0,0.5008386407448253,0.5
ring,PBRC,0.4,0.0,0.0,0.5007601915108977,0.5
ring,PBRC,0.4,0.0,0.0,0.5006021962321887,0.3
ring,PBRC,0.4,0.0,0.0,0.5006270638976236,0.45
ring,PBRC,0.4,0.0,0.0,0.5008079000555778,0.6
ring,PBRC,0.4,0.0,0.0,0.5006713503813915,0.6
ring,PBRC,0.4,0.0,0.0,0.5007603026076477,0.5
ring,PBRC,0.4,0.0,0.0,0.5008234363288884,0.6
ring,PBRC,0.4,0.0,0.0,0.5008577073787027,0.7
ring,PBRC,0.4,0.0,0.0,0.5006985335497062,0.4
ring,PBRC,0.4,0.0,0.0,0.5005679873516717,0.65
ring,PBRC,0.4,0.0,0.0,0.5007438494381299,0.4
ring,PBRC,0.4,0.0,0.0,0.5007041905774576,0.6
ring,PBRC,0.4,0.0,0.0,0.5008914356773373,0.75
ring,PBRC,0.4,0.0,0.0,0.5008379494732969,0.5
ring,PBRC,0.4,0.0,0.0,0.5007789553618937,0.65
ring,PBRC,0.4,0.0,0.0,0.5006535966542935,0.45
ring,PBRC,0.4,0.0,0.0,0.5005549351666014,0.4
ring,PBRC,0.4,0.0,0.0,0.5006233537280151,0.6
ring,PBRC,0.4,0.0,0.0,0.5006929642446782,0.55
ring,PBRC,0.4,0.0,0.0,0.5005805394345444,0.3
ring,PBRC,0.4,0.0,0.0,0.5007995672120105,0.6
ring,PBRC,0.4,0.0,0.0,0.5007267058189591,0.3
ring,PBRC,0.4,0.0,0.0,0.5007353591966158,0.55
ring,PBRC,0.4,0.0,0.0,0.5007399126195275,0.3
ring,PBRC,0.4,0.0,0.0,0.5006956087099022,0.55
ring,PBRC,0.4,0.0,0.0,0.5008144850305597,0.65
ring,PBRC,0.4,0.0,0.0,0.5008835674266232,0.55
ring,PBRC,0.4,0.0,0.0,0.5007749901709395,0.5
ring,PBRC,0.4,0.0,0.0,0.5009014612015312,0.45
ring,PBRC,0.4,0.0,0.0,0.5006842525816905,0.45
ring,PBRC,0.4,0.0,0.0,0.500817370626587,0.6
ring,PBRC,0.4,0.0,0.0,0.500563402789712,0.35
ring,PBRC,0.4,0.0,0.0,0.5008487505824455,0.35
ring,PBRC,0.4,0.0,0.0,0.5007897217067896,0.5
ring,PBRC,0.4,0.0,0.0,0.5007978493105015,0.4
ring,PBRC,0.4,0.0,0.0,0.5006582149088156,0.35
ring,PBRC,0.4,0.0,0.0,0.5005936286940937,0.5
ring,PBRC,0.4,0.0,0.0,0.500722005502161,0.45
ring,PBRC,0.4,0.0,0.0,0.5008455919663442,0.3
ring,PBRC,0.4,0.0,0.0,0.5009232266439323,0.5
ring,PBRC,0.4,0.0,0.0,0.5008327204757786,0.35
ring,PBRC,0.4,0.0,0.0,0.5006406355009803,0.55
ring,PBRC,0.4,0.0,0.0,0.5006211157072782,0.55
ring,PBRC,0.4,0.0,0.0,0.5006311335858595,0.65
ring,PBRC,0.4,0.0,0.0,0.5006656173002166,0.55
ring,PBRC,0.4,0.0,0.0,0.5007426844530896,0.5
ring,PBRC,0.4,0.0,0.0,0.5006874082224673,0.65
ring,PBRC,0.4,0.0,0.0,0.5007054538786229,0.5
ring,PBRC,0.4,0.0,0.0,0.5007602179514306,0.45
ring,PBRC,0.4,0.0,0.0,0.5006543921482497,0.25
ring,PBRC,0.4,0.0,0.0,0.5006844118401288,0.4
ring,PBRC,0.4,0.0,0.0,0.5006532000471384,0.4
ring,PBRC,0.4,0.0,0.0,0.5008858934154944,0.5
ring,PBRC,0.4,0.0,0.0,0.5007811828327504,0.4
ring,PBRC,0.4,0.0,0.0,0.5006225712286935,0.45
ring,PBRC,0.4,0.0,0.0,0.5008412197070976,0.45
ring,PBRC,0.4,0.0,0.0,0.5009494508311482,0.45
ring,PBRC,0.4,0.0,0.0,0.5007462678600512,0.5
ring,PBRC,0.4,0.0,0.0,0.5007924809097963,0.6
ring,PBRC,0.4,0.0,0.0,0.5007512320581695,0.6
ring,PBRC,0.4,0.0,0.0,0.5007603646902533,0.55
ring,PBRC,0.4,0.0,0.0,0.5006616079592184,0.6
ring,PBRC,0.4,0.0,0.0,0.5006138789613055,0.5
ring,PBRC,0.4,0.0,0.0,0.5007037813900962,0.65
ring,PBRC,0.4,0.0,0.0,0.5007576879180455,0.2
ring,PBRC,0.4,0.0,0.0,0.5007448841431414,0.7
ring,PBRC,0.4,0.0,0.0,0.5006812319621466,0.5
ring,PBRC,0.4,0.0,0.0,0.5009306805144318,0.45
ring,PBRC,0.4,0.0,0.0,0.5005946035243813,0.6
ring,PBRC,0.4,0.0,0.0,0.5006400298161244,0.55
ring,PBRC,0.4,0.0,0.0,0.5005292132674649,0.5
ring,PBRC,0.4,0.0,0.0,0.5007474012387987,0.3
ring,PBRC,0.4,0.0,0.0,0.5007595521826003,0.35
ring,PBRC,0.4,0.0,0.0,0.5006618344228527,0.2
ring,PBRC,0.4,0.0,0.0,0.5008955337190921,0.6
ring,PBRC,0.4,0.0,0.0,0.5006755275339209,0.4
ring,PBRC,0.4,0.0,0.0,0.5008952450372528,0.45
ring,PBRC,0.4,0.0,0.0,0.5007201073463334,0.6
ring,PBRC,0.4,0.0,0.0,0.5007791099516512,0.55
ring,PBRC,0.4,0.0,0.0,0.5007388610731869,0.45
ring,PBRC,0.4,0.0,0.0,0.5007515035909563,0.35
ring,PBRC,0.4,0.0,0.0,0.5006905230913379,0.5
ring,PBRC,0.4,0.0,0.0,0.5007638923909857,0.55
ring,PBRC,0.4,0.0,0.0,0.500814260139463,0.4
ring,PBRC,0.4,0.0,0.0,0.5007638035962434,0.4
ring,PBRC,0.4,0.0,0.0,0.5008422469088406,0.55
ring,PBRC,0.4,0.0,0.0,0.5007955781535424,0.35
ring,PBRC,0.4,0.0,0.0,0.5006912511602943,0.55
ring,PBRC,0.4,0.0,0.0,0.500689134435296,0.4
ring,PBRC,0.4,0.0,0.0,0.5008938427212758,0.4
ring,PBRC,0.4,0.0,0.0,0.5007335202481717,0.5
ring,PBRC,0.4,0.0,0.0,0.5008591943738329,0.45
ring,PBRC,0.4,0.0,0.0,0.5007030382417422,0.55
ring,PBRC,0.4,0.0,0.0,0.5009808105025624,0.35
ring,PBRC,0.4,0.0,0.0,0.5006560208922117,0.55
ring,PBRC,0.4,0.0,0.0,0.5007567430729084,0.55
ring,PBRC,0.4,0.0,0.0,0.5008838413299477,0.65
ring,PBRC,0.4,0.0,0.0,0.5006360384434647,0.6
ring,PBRC,0.4,0.0,0.0,0.5007770949752375,0.45
ring,PBRC,0.4,0.0,0.0,0.5007369955618719,0.45
ring,PBRC,0.4,0.0,0.0,0.5005249171513682,0.45
ring,PBRC,0.4,0.0,0.0,0.5007103603880861,0.55
ring,PBRC,0.4,0.0,0.0,0.5005917266064576,0.5
ring,PBRC,0.4,0.0,0.0,0.5007809309025817,0.5
ring,PBRC,0.4,0.0,0.0,0.5007764788528446,0.55
ring,PBRC,0.4,0.0,0.0,0.5007472902516656,0.45
ring,PBRC,0.4,0.0,0.0,0.5005896201011418,0.35
ring,PBRC,0.4,0.0,0.0,0.5005804872802929,0.7
ring,PBRC,0.4,0.0,0.0,0.5006542838100718,0.55
ring,PBRC,0.4,0.0,0.0,0.5005727836704359,0.55
ring,PBRC,0.4,0.0,0.0,0.5006148006916634,0.5
ring,PBRC,0.4,0.0,0.0,0.500890014003067,0.7
ring,PBRC,0.4,0.0,0.0,0.5007119961925985,0.45
ring,PBRC,0.4,0.0,0.0,0.5006277866373143,0.5
ring,PBRC,0.4,0.0,0.0,0.5007463768851108,0.5
ring,PBRC,0.4,0.0,0.0,0.5005995054007848,0.55
ring,PBRC,0.4,0.0,0.0,0.5006306357390932,0.6
ring,PBRC,0.4,0.0,0.0,0.5009044963555876,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5010285739190227,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500784330054424,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008025380298835,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006945168229848,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005765629216977,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007090029930403,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005324505300268,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005325501545662,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008768170878188,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007250103213275,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007081967422917,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008564951147157,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007894486516394,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008049637605086,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500802823782631,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009039683968379,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005889758626797,0.75
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5004939044138145,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500684934684906,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006793025687659,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006343435758436,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008074087889185,0.75
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007315732440274,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500641506639372,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006264542667573,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007189928787665,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007416009831067,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005972946650427,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005130238043164,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008888856300013,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006235681342692,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006673926155012,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007874548059994,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500792207615222,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005967369986306,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007096704990183,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007733874758676,0.15
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005776490544385,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007707501467286,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005884889223391,0.85
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500730833264787,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009033555879008,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006860143407249,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500643672695894,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007909035741066,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009184047130543,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500861811101381,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008299818567672,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007933458509444,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008422964845245,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008229370496449,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007311708544643,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008415261054724,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007090905924155,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007168574281051,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006128793568522,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006477961411226,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008252495336338,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008138344233918,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008818946764308,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008168067777394,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006364528444925,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006524376360026,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006281193306321,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006306887108807,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006365477350891,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007480774381446,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006295403009439,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006535492244816,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007400189635833,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009471495155218,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007440651562741,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007727181068224,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007465962180616,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007617886006159,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007087775033211,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006734111548032,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007554622491261,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5010251567672779,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005382196701725,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006696943400654,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006810587988401,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006588359281445,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007012354092417,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009494904724435,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007449976723722,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005935925027807,0.8
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006190443247194,0.2
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005657597364271,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008763885324254,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008523897531981,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007486305030303,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007280316251708,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008564028741704,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008142266796856,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006243211059491,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008071783649947,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5010832028346479,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006755222621622,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006079638012253,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009146529068793,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500601251123561,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006696533453829,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008716002208072,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007376096218754,0.25
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500729904939609,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009983225294372,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007061974226713,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006359315236819,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5010373570223613,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007354260068627,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500731179185312,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006933918273961,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007894288729021,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009712696874313,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009252374771325,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008466082104039,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008567065125833,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005110110068182,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008083757650211,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006502661673091,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008167484919464,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007017875522322,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5010093985933188,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009006679056336,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007921035906979,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005432271827388,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006891300861243,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007135820074166,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006234884146767,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005794339955516,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006559402881471,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008855874286261,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007987118387126,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008081386234127,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006463211361585,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009275424816211,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500833031124752,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006746881409976,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007298758822386,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009308107093355,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008331298477906,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005948910780765,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006945342596898,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006171250353458,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009383544797664,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008192475569245,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006478309521486,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500774001424473,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500675075847672,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009674911904207,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006446248323437,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500542441567952,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009199745015558,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007484919313414,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007672740381042,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005858160933967,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008953593425293,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007170749161272,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006498213158961,0.75
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005574166263582,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008081162955536,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007828931817396,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008682818333278,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008185237735134,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008169698820548,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006508195054289,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008740009243674,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008050483701313,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007243922035042,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006050589978536,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006102429699015,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005731149780102,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007460126191031,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500715669522397,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008078521706185,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007738661477251,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006435766115194,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500801598052305,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006572003902999,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006985675333376,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009136354436705,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008143710200078,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005498767800102,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006702779950585,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007121869315857,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500660400137808,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008377085999699,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007685689344958,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008638119230289,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009538406224101,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006199439370226,0.25
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007462420897539,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008336366106021,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006582368578101,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009612842126335,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5004958869128149,0.35
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007453150792002,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007183855913346,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009150903149575,0.3
ER(p=0.3),PBRC,0.4,0.0,0.0,0.50072009344417,0.25
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005639665051347,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500725453374457,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500800802883765,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006184712055044,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006486319999786,0.75
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007800660302869,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500704843183458,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5010511069514709,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006720786873049,0.7
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007000628310636,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5010489295769344,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5006906990848975,0.4
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5008434739346271,0.45
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007005944716505,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009094408601269,0.65
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007418935949945,0.55
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5009812567262659,0.6
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5005780336255012,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.500544088003125,0.5
ER(p=0.3),PBRC,0.4,0.0,0.0,0.5007283543502146,0.7
